%time,field.Fix,field.Header.seq,field.Header.stamp,field.Header.frame_id,field.Latitude,field.Longitude,field.Altitude,field.UTM_easting,field.UTM_northing,field.Zone,field.Letter
1664400171702194847,4,42,1664404081000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400172500583456,4,43,1664404089000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400174802292513,4,44,1664404090000000000,GPS1_Frame,42.337236833333336,-71.09017916666667,10.4,327809.720553478,4689336.146101797,19.0,T
1664400177101570241,4,45,1664404091000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400179402901771,4,46,1664404092000000000,GPS1_Frame,42.337236833333336,-71.09017916666667,10.4,327809.720553478,4689336.146101797,19.0,T
1664400181701415655,4,47,1664404093000000000,GPS1_Frame,42.337236833333336,-71.09017916666667,10.4,327809.720553478,4689336.146101797,19.0,T
1664400184000304096,4,48,1664404094000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400186400814959,4,49,1664404103000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400188702279127,4,50,1664404104000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400191100270904,4,51,1664404105000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400193500583014,4,52,1664404106000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400195901960430,4,53,1664404107000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400198300149530,4,54,1664404108000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400199700594648,4,55,1664404116000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400202200833507,4,56,1664404117000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400204701072319,4,57,1664404118000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400207201422418,4,58,1664404119000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400209701568197,4,59,1664404120000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400212201473860,4,60,1664404121000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400212700234928,4,61,1664404129000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400215202111357,4,62,1664404130000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400217701320666,4,63,1664404131000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400220201520163,4,64,1664404132000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400222701968267,4,65,1664404133000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400225200214505,4,66,1664404134000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400225600081354,4,67,1664404142000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400228300117761,4,68,1664404143000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400231003118719,4,69,1664404144000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400233600092929,4,70,1664404145000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400236300743776,4,71,1664404146000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400239490925887,4,72,1664404156000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400242091188137,4,73,1664404157000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400244693971445,4,74,1664404158000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400247293541233,4,75,1664404159000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400249890628769,4,76,1664404160000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400252791314058,4,77,1664404169000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400255298601324,4,78,1664404170000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400257791346595,4,79,1664404171000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400260390959635,4,80,1664404172000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400262990973239,4,81,1664404173000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400265791451264,4,82,1664404182000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400268392913608,4,83,1664404183000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400270991114149,4,84,1664404184000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400273590450819,4,85,1664404185000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400276193629131,4,86,1664404186000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400278790836914,4,87,1664404195000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400281390960878,4,88,1664404196000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400283991063985,4,89,1664404197000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400286591702378,4,90,1664404198000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400289190634747,4,91,1664404199000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400291791021116,4,92,1664404208000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400294392942680,4,93,1664404209000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400296990477459,4,94,1664404210000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400299590812930,4,95,1664404211000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400302190645265,4,96,1664404212000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400304791011353,4,97,1664404221000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400307390812120,4,98,1664404222000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400309992122394,4,99,1664404223000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400312591255201,4,100,1664404224000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400315190501914,4,101,1664404225000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400317790722478,4,102,1664404234000000000,GPS1_Frame,42.337236833333336,-71.09017966666667,10.4,327809.67936143524,4689336.147114311,19.0,T
1664400320390893029,4,103,1664404235000000000,GPS1_Frame,42.337236833333336,-71.09017966666667,10.4,327809.67936143524,4689336.147114311,19.0,T
1664400322990963647,4,104,1664404236000000000,GPS1_Frame,42.337236833333336,-71.09017966666667,10.4,327809.67936143524,4689336.147114311,19.0,T
1664400325591303541,4,105,1664404237000000000,GPS1_Frame,42.337236833333336,-71.09017966666667,10.4,327809.67936143524,4689336.147114311,19.0,T
1664400328190810819,4,106,1664404238000000000,GPS1_Frame,42.337236833333336,-71.09017966666667,10.4,327809.67936143524,4689336.147114311,19.0,T
1664400330690908346,4,107,1664404247000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400333297053829,4,108,1664404248000000000,GPS1_Frame,42.337236833333336,-71.09017966666667,10.4,327809.67936143524,4689336.147114311,19.0,T
1664400335891434752,4,109,1664404249000000000,GPS1_Frame,42.337236833333336,-71.09017966666667,10.4,327809.67936143524,4689336.147114311,19.0,T
1664400338491875376,4,110,1664404250000000000,GPS1_Frame,42.337236833333336,-71.09017966666667,10.4,327809.67936143524,4689336.147114311,19.0,T
1664400341092008266,4,111,1664404251000000000,GPS1_Frame,42.337236833333336,-71.09017966666667,10.4,327809.67936143524,4689336.147114311,19.0,T
1664400343591143583,4,112,1664404260000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400346190912078,4,113,1664404261000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400348791453645,4,114,1664404262000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400351391889885,4,115,1664404263000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400353990856227,4,116,1664404264000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400356691336704,4,117,1664404273000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400359296206414,4,118,1664404274000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400361894841325,4,119,1664404275000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400364491665583,4,120,1664404276000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400367093400381,4,121,1664404277000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400369590636874,4,122,1664404286000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400372190658467,4,123,1664404287000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400374794698332,4,124,1664404288000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400377391627037,4,125,1664404289000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400379990506857,4,126,1664404290000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400382591000885,4,127,1664404299000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400385191794344,4,128,1664404300000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400387791635360,4,129,1664404301000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400390391069108,4,130,1664404302000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400392990933030,4,131,1664404303000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400395591055983,4,132,1664404312000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400398297030409,4,133,1664404313000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400400996664890,4,134,1664404314000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400403693278468,4,135,1664404315000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400406291914317,4,136,1664404316000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400407791025197,4,137,1664404324000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400410390926676,4,138,1664404325000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400412991650488,4,139,1664404326000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400415591316934,4,140,1664404327000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400418190939062,4,141,1664404328000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400420590704184,4,142,1664404337000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400423297753929,4,143,1664404338000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400425991529641,4,144,1664404339000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400428592380354,4,145,1664404340000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400431190765047,4,146,1664404341000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400433691781404,4,147,1664404350000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400436298512454,4,148,1664404351000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400438891737647,4,149,1664404352000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400441491583996,4,150,1664404353000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400444091362322,4,151,1664404354000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400446590778950,4,152,1664404363000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400449193694304,4,153,1664404364000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400451791307408,4,154,1664404365000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400454391342926,4,155,1664404366000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400456891154407,4,156,1664404367000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400459391014829,4,157,1664404376000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400461890971791,4,158,1664404377000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400464494146670,4,159,1664404378000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400466990210160,4,160,1664404379000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400469493404751,4,161,1664404380000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400471990620940,4,162,1664404381000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400472390683529,4,163,1664404389000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400474791571157,4,164,1664404390000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400477190849393,4,165,1664404391000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400479591894839,4,166,1664404392000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400481991332274,4,167,1664404393000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400484393833479,4,168,1664404394000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400485392706927,4,169,1664404402000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400487891141489,4,170,1664404403000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400490405610974,4,171,1664404404000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400492891780381,4,172,1664404405000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400495390949757,4,173,1664404406000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400497890821804,4,174,1664404407000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400498393496346,4,175,1664404415000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400500991202723,4,176,1664404416000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400503590318050,4,177,1664404417000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400506190687707,4,178,1664404418000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400508791873030,4,179,1664404419000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
