%time,field.Fix,field.Header.seq,field.Header.stamp,field.Header.frame_id,field.Latitude,field.Longitude,field.Altitude,field.UTM_easting,field.UTM_northing,field.Zone,field.Letter
1664400511499350972,4,180,1664404428000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400514092266572,4,181,1664404429000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400516691435712,4,182,1664404430000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400519292123328,4,183,1664404431000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400521893569006,4,184,1664404432000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400524591888431,4,185,1664404441000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400527300803112,4,186,1664404442000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400529990865879,4,187,1664404443000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400532690787453,4,188,1664404444000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400535391092348,4,189,1664404445000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400537690813161,4,190,1664404454000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400540191324612,4,191,1664404455000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400542691028060,4,192,1664404456000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400545191362240,4,193,1664404457000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400547790699402,4,194,1664404458000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400550489967190,4,195,1664404467000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400553092133002,4,196,1664404468000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400555691198732,4,197,1664404469000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400558291930529,4,198,1664404470000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400560894141642,4,199,1664404471000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400563390880222,4,200,1664404480000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400565890738279,4,201,1664404481000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400568391147273,4,202,1664404482000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400570890608294,4,203,1664404483000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400573392179001,4,204,1664404484000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400575890744140,4,205,1664404485000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400576513126172,4,206,1664404493000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400579014302130,4,207,1664404494000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400581513550081,4,208,1664404495000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400584014279573,4,209,1664404496000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400586514867721,4,210,1664404497000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400589521041872,4,211,1664404506000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400592021366533,4,212,1664404507000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400594521964152,4,213,1664404508000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400597021435574,4,214,1664404509000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400599522091837,4,215,1664404510000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400602519036644,4,216,1664404519000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400605120310235,4,217,1664404520000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400607721570637,4,218,1664404521000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400610320644096,4,219,1664404522000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400612920773920,4,220,1664404523000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400615519292484,4,221,1664404532000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400618019814562,4,222,1664404533000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400620520013956,4,223,1664404534000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400623020214482,4,224,1664404535000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400625520638158,4,225,1664404536000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400628526663309,4,226,1664404545000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400631127660643,4,227,1664404546000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400633726909215,4,228,1664404547000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400636328233383,4,229,1664404548000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400638927570350,4,230,1664404549000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400641426869310,4,231,1664404558000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400644027009850,4,232,1664404559000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400646628083287,4,233,1664404560000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400649226937540,4,234,1664404561000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400651827385217,4,235,1664404562000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400654427599319,4,236,1664404571000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400657027691962,4,237,1664404572000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400659629048318,4,238,1664404573000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400662228257350,4,239,1664404574000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400664827993865,4,240,1664404575000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400667427565356,4,241,1664404584000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400670026916901,4,242,1664404585000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400672626954498,4,243,1664404586000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400675227158615,4,244,1664404587000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400677827034999,4,245,1664404588000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400680427101609,4,246,1664404597000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400683027429314,4,247,1664404598000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400685632947788,4,248,1664404599000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400688227698695,4,249,1664404600000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400690826695214,4,250,1664404601000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400693426174965,4,251,1664404610000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400696026666311,4,252,1664404611000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400698628752157,4,253,1664404612000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400701227451134,4,254,1664404613000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400703825752563,4,255,1664404614000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400706532990145,4,256,1664404623000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400709139465601,4,257,1664404624000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400711733592115,4,258,1664404625000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400714337375534,4,259,1664404626000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400716933123683,4,260,1664404627000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400719532920907,4,261,1664404636000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400722133912441,4,262,1664404637000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400724835018659,4,263,1664404638000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400727532876220,4,264,1664404639000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400730232615957,4,265,1664404640000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400732432842372,4,266,1664404649000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400735133963095,4,267,1664404650000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400737833387618,4,268,1664404651000000000,GPS1_Frame,42.337236833333336,-71.09017933333334,10.4,327809.7068227978,4689336.146439302,19.0,T
1664400740532798486,4,269,1664404652000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400743233385188,4,270,1664404653000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400744734821490,4,271,1664404661000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400747433490573,4,272,1664404662000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400750133770898,4,273,1664404663000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400752834601198,4,274,1664404664000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400755534095575,4,275,1664404665000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400756535032336,4,276,1664404673000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400759233590491,4,277,1664404674000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400761933128714,4,278,1664404675000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400764632743924,4,279,1664404676000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400767334987939,4,280,1664404677000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400768432630294,4,281,1664404685000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400771133159265,4,282,1664404686000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400773733652792,4,283,1664404687000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400776433496486,4,284,1664404688000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400779133412879,4,285,1664404689000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400781368280804,4,286,1664404698000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400784034148493,4,287,1664404699000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400786732954175,4,288,1664404700000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400789434718895,4,289,1664404701000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400792132519378,4,290,1664404702000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400793432719367,4,291,1664404710000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400796133630642,4,292,1664404711000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400798835303560,4,293,1664404712000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400801532846065,4,294,1664404713000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400804234100410,4,295,1664404714000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400805536318262,4,296,1664404722000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400808336295896,4,297,1664404723000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400811134406280,4,298,1664404724000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400813932469645,4,299,1664404725000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400816732742864,4,300,1664404726000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400817533494931,4,301,1664404734000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400820334354832,4,302,1664404735000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400823032762851,4,303,1664404736000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400825732653266,4,304,1664404737000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400828432748807,4,305,1664404738000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400829435684704,4,306,1664404746000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400832033392044,4,307,1664404747000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400834633941334,4,308,1664404748000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400837232644311,4,309,1664404749000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400839832510079,4,310,1664404750000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
1664400842538167334,4,311,1664404759000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400845137810678,4,312,1664404760000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400847739658081,4,313,1664404761000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400850338603998,4,314,1664404762000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400853039363765,4,315,1664404763000000000,GPS1_Frame,42.337236833333336,-71.0901795,10.4,327809.69309211755,4689336.146776807,19.0,T
1664400854539155742,4,316,1664404771000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400857238355528,4,317,1664404772000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400859939050143,4,318,1664404773000000000,GPS1_Frame,42.337237,-71.0901795,10.4,327809.69354702753,4689336.165283871,19.0,T
1664400862637263184,4,319,1664404774000000000,GPS1_Frame,42.337237,-71.09017933333334,10.4,327809.70727770776,4689336.164946366,19.0,T
